file_path,is_corrupted
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/10 June 2021/C1/ADP/21610017.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/10 June 2021/C1/CS/21610016.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/10 June 2021/C1/SF/21610014.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/10 June 2021/C2/ADP/21610043.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/10 June 2021/C2/CS/21610042.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/10 June 2021/C2/SF/21610041.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/18 Jan 2022/C14/ADP/22118009.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/18 Jan 2022/C14/CS/22118008.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/18 Jan 2022/C14/SF/22118007.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/20 Apr 2022/C15/ADP/22420015.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/20 Apr 2022/C15/CS/22420014.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/20 Apr 2022/C15/SF/22420012.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C3/ADP/21927009.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C3/CS/21927008.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C3/SF/21610007.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C4/ADP/21927067.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C4/CS/21927068.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C4/SF/21927066.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C5/ADP/2021_09_27_0019.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C5/CS/2021_09_27_0017.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C5/SF/2021_09_27_0016.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C6/ADP/2021_09_27_0056.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C6/CS/2021_09_27_0054.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C6/SF/2021_09_27_0053.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C7/ADP/monk_sep27__0007.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C7/CS/monk_sep27__0008.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C7/SF/monk_sep27__0006.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C8/ADP/monk_sep27__0016.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C8/CS/monk_sep27__0017.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C8/SF/monk_sep27__0015.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C9/ADP/monk_sep27__0024.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C9/CS/monk_sep27__0023.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/27 Sep 2021/C9/SF/monk_sep27__0022.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/28 Sep 2021/C10/ADP/21928003.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/28 Sep 2021/C10/CS/21928002.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/28 Sep 2021/C10/SF/21928001.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/28 Sep 2021/C11/ADP/2021_09_28_0066.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/28 Sep 2021/C11/CS/2021_09_28_0064.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/28 Sep 2021/C11/CS/2021_09_28_0065.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/28 Sep 2021/C11/SF/2021_09_28_0063.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/3 Nov 2021/C12/ADP/21n03004.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/3 Nov 2021/C12/CS/21n03003.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/3 Nov 2021/C12/SF/21n03002.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/7 Dec 2021/C13/ADP/21d07019.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/7 Dec 2021/C13/CS/21d07018.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells with AIS component/7 Dec 2021/C13/SF/21d07017.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/04 Nov 2021/C40/ADP/21n04006.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/04 Nov 2021/C40/CS/21n04005.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/04 Nov 2021/C40/SF/21n04004.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/07 Dec 2021/C41/ADP/21d07004.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/07 Dec 2021/C41/CS/21d07003.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/07 Dec 2021/C41/SF/21d07001.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/07 Dec 2021/C42/ADP/21d07014.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/07 Dec 2021/C42/CS/21d07013.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/07 Dec 2021/C42/SF/21d07012.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/10 Jun 2021/C16/ADP/21610010.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/10 Jun 2021/C16/CS/21610009.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/10 Jun 2021/C16/SF/21610007.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/10 Jun 2021/C17/ADP/21610022.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/10 Jun 2021/C17/CS/21610021.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/10 Jun 2021/C17/SF/21610020.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/10 Jun 2021/C18/ADP/21610035.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/10 Jun 2021/C18/CS/21610034.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/10 Jun 2021/C18/SF/21610033.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C19/ADP/21927002.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C19/CS/21927001.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C19/SF/21927000.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C20/ADP/21927014.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C20/CS/21927013.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C20/SF/21927012.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C21/ADP/21927020.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C21/CS/21927019.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C21/SF/21927018.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C22/ADP/21927034.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C22/CS/21927033.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C22/SF/21927032.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C23/ADP/21927044.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C23/CS/21927043.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C23/SF/21927042.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C25/ADP/21927026.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C25/CS/21927028.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C25/CS/21927029.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C25/SF/21927024.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C26/ADP/21927034.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C26/CS/21927035.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C26/CS/21927036.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C26/SF/21927033.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C27/ADP/21927042.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C27/CS/21927043.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C27/CS/21927044.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C27/SF/21927041.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C28/ADP/21927051.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C28/CS/21927052.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C28/CS/21927053.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C28/SF/21927050.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C29/ADP/21927061.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C29/CS/21927062.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C29/CS/21927063.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C29/SF/21927060.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C30/ADP/21927076.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C30/CS/21927077.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C30/CS/21927078.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C30/SF/21927075.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C31/ADP/2021_09_27_0026.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C31/CS/2021_09_27_0024.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C31/CS/2021_09_27_0025.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C31/SF/2021_09_27_0023.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C32/ADP/2021_09_27_0036.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C32/CS/2021_09_27_0034.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C32/CS/2021_09_27_0035.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C32/SF/2021_09_27_0033.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C33/ADP/2021_09_27_0049.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C33/CS/2021_09_27_0047.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C33/CS/2021_09_27_0048.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C33/SF/2021_09_27_0046.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C34/ADP/2021_09_27_0066.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C34/CS/2021_09_27_0064.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C34/CS/2021_09_27_0065.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/27 Sep 2021/C34/SF/2021_09_27_0063.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/28 Sep 2021/C35/ADP/21928008.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/28 Sep 2021/C35/CS/21928007.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/28 Sep 2021/C35/SF/21928006.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/28 Sep 2021/C36/ADP/21928013.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/28 Sep 2021/C36/CS/21928012.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/28 Sep 2021/C36/SF/21928011.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C37/ADP/2021_09_29_0008.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C37/CS/2021_09_29_0006.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C37/CS/2021_09_29_0007.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C37/SF/2021_09_29_0005.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C38/ADP/2021_09_29_0018.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C38/CS/2021_09_29_0016.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C38/CS/2021_09_29_0017.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C38/SF/2021_09_29_0015.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C39/ADP/2021_09_29_0027.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C39/CS/2021_09_29_0025.abf,True
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C39/CS/2021_09_29_0026.abf,False
/home/heberto/data/khaliq_data/Electrophysiology recordings/Cells without AIS component/29 Sep 2021/C39/SF/2021_09_29_0024.abf,True

