ais_status,date_folder,cell_folder,protocol,file_name,session_start_time
False,04 Nov 2021,C40,SF,21n04004.abf,2021-11-04T11:39:29
False,04 Nov 2021,C40,CS,21n04005.abf,2021-11-04T11:42:16
False,04 Nov 2021,C40,ADP,21n04006.abf,2021-11-04T11:44:38
False,07 Dec 2021,C41,SF,21d07001.abf,2021-12-07T14:43:52
False,07 Dec 2021,C41,CS,21d07003.abf,2021-12-07T14:48:33
False,07 Dec 2021,C41,ADP,21d07004.abf,2021-12-07T14:50:23
False,07 Dec 2021,C42,SF,21d07012.abf,2021-12-07T17:43:56
False,07 Dec 2021,C42,CS,21d07013.abf,2021-12-07T17:51:44
False,07 Dec 2021,C42,ADP,21d07014.abf,2021-12-07T17:54:06
False,10 Jun 2021,C16,SF,21610007.abf,2021-06-10T16:46:10
False,10 Jun 2021,C16,CS,21610009.abf,2021-06-10T16:48:23
False,10 Jun 2021,C16,ADP,21610010.abf,2021-06-10T16:51:29
False,10 Jun 2021,C17,SF,21610020.abf,2021-06-10T18:27:15
False,10 Jun 2021,C17,CS,21610021.abf,2021-06-10T18:28:20
False,10 Jun 2021,C17,ADP,21610022.abf,2021-06-10T18:30:57
False,10 Jun 2021,C18,SF,21610033.abf,2021-06-10T20:13:19
False,10 Jun 2021,C18,CS,21610034.abf,2021-06-10T20:17:45
False,10 Jun 2021,C18,ADP,21610035.abf,2021-06-10T20:19:58
False,27 Sep 2021,C19,SF,21927000.abf,2021-09-27T14:50:50
False,27 Sep 2021,C19,CS,21927001.abf,2021-09-27T14:55:47
False,27 Sep 2021,C19,ADP,21927002.abf,2021-09-27T14:58:27
False,27 Sep 2021,C20,SF,21927012.abf,2021-09-27T16:04:56
False,27 Sep 2021,C20,CS,21927013.abf,2021-09-27T16:08:12
False,27 Sep 2021,C20,ADP,21927014.abf,2021-09-27T16:10:52
False,27 Sep 2021,C21,SF,21927018.abf,2021-09-27T16:28:14
False,27 Sep 2021,C21,CS,21927019.abf,2021-09-27T16:29:23
False,27 Sep 2021,C21,ADP,21927020.abf,2021-09-27T16:31:08
False,27 Sep 2021,C22,SF,21927032.abf,2021-09-27T19:19:56
False,27 Sep 2021,C22,CS,21927033.abf,2021-09-27T19:21:43
False,27 Sep 2021,C22,ADP,21927034.abf,2021-09-27T19:23:13
False,27 Sep 2021,C23,SF,21927042.abf,2021-09-27T19:57:06
False,27 Sep 2021,C23,CS,21927043.abf,2021-09-27T20:00:33
False,27 Sep 2021,C23,ADP,21927044.abf,2021-09-27T20:02:44
False,27 Sep 2021,C25,SF,21927024.abf,2021-09-27T14:31:06
False,27 Sep 2021,C25,ADP,21927026.abf,2021-09-27T14:31:56
False,27 Sep 2021,C25,CS,21927028.abf,2021-09-27T14:34:26
False,27 Sep 2021,C25,CS,21927029.abf,2021-09-27T14:35:30
False,27 Sep 2021,C26,SF,21927033.abf,2021-09-27T15:14:14
False,27 Sep 2021,C26,ADP,21927034.abf,2021-09-27T15:15:21
False,27 Sep 2021,C26,CS,21927035.abf,2021-09-27T15:16:54
False,27 Sep 2021,C26,CS,21927036.abf,2021-09-27T15:17:55
False,27 Sep 2021,C27,SF,21927041.abf,2021-09-27T15:34:59
False,27 Sep 2021,C27,ADP,21927042.abf,2021-09-27T15:36:05
False,27 Sep 2021,C27,CS,21927043.abf,2021-09-27T15:37:40
False,27 Sep 2021,C27,CS,21927044.abf,2021-09-27T15:38:46
False,27 Sep 2021,C28,SF,21927050.abf,2021-09-27T15:52:15
False,27 Sep 2021,C28,ADP,21927051.abf,2021-09-27T15:54:00
False,27 Sep 2021,C28,CS,21927052.abf,2021-09-27T15:55:40
False,27 Sep 2021,C28,CS,21927053.abf,2021-09-27T15:56:39
False,27 Sep 2021,C29,SF,21927060.abf,2021-09-27T16:34:44
False,27 Sep 2021,C29,ADP,21927061.abf,2021-09-27T16:35:50
False,27 Sep 2021,C29,CS,21927062.abf,2021-09-27T16:37:27
False,27 Sep 2021,C29,CS,21927063.abf,2021-09-27T16:38:46
False,27 Sep 2021,C30,SF,21927075.abf,2021-09-27T18:18:41
False,27 Sep 2021,C30,ADP,21927076.abf,2021-09-27T18:19:59
False,27 Sep 2021,C30,CS,21927077.abf,2021-09-27T18:21:32
False,27 Sep 2021,C30,CS,21927078.abf,2021-09-27T18:22:34
False,27 Sep 2021,C31,SF,2021_09_27_0023.abf,2021-09-27T19:17:53
False,27 Sep 2021,C31,CS,2021_09_27_0024.abf,2021-09-27T19:20:57
False,27 Sep 2021,C31,CS,2021_09_27_0025.abf,2021-09-27T19:22:13
False,27 Sep 2021,C31,ADP,2021_09_27_0026.abf,2021-09-27T19:23:29
False,27 Sep 2021,C32,SF,2021_09_27_0033.abf,2021-09-27T19:51:13
False,27 Sep 2021,C32,CS,2021_09_27_0034.abf,2021-09-27T19:54:41
False,27 Sep 2021,C32,CS,2021_09_27_0035.abf,2021-09-27T19:55:57
False,27 Sep 2021,C32,ADP,2021_09_27_0036.abf,2021-09-27T19:57:11
False,27 Sep 2021,C33,SF,2021_09_27_0046.abf,2021-09-27T20:12:42
False,27 Sep 2021,C33,CS,2021_09_27_0047.abf,2021-09-27T20:17:21
False,27 Sep 2021,C33,CS,2021_09_27_0048.abf,2021-09-27T20:18:43
False,27 Sep 2021,C33,ADP,2021_09_27_0049.abf,2021-09-27T20:19:59
False,27 Sep 2021,C34,SF,2021_09_27_0063.abf,2021-09-27T21:31:46
False,27 Sep 2021,C34,CS,2021_09_27_0064.abf,2021-09-27T21:36:54
False,27 Sep 2021,C34,CS,2021_09_27_0065.abf,2021-09-27T21:38:06
False,27 Sep 2021,C34,ADP,2021_09_27_0066.abf,2021-09-27T21:39:18
False,28 Sep 2021,C35,SF,21928006.abf,2021-09-28T15:43:11
False,28 Sep 2021,C35,CS,21928007.abf,2021-09-28T15:50:18
False,28 Sep 2021,C35,ADP,21928008.abf,2021-09-28T15:52:21
False,28 Sep 2021,C36,SF,21928011.abf,2021-09-28T16:09:29
False,28 Sep 2021,C36,CS,21928012.abf,2021-09-28T16:14:15
False,28 Sep 2021,C36,ADP,21928013.abf,2021-09-28T16:16:08
False,29 Sep 2021,C37,SF,2021_09_29_0005.abf,2021-09-29T11:13:54
False,29 Sep 2021,C37,CS,2021_09_29_0006.abf,2021-09-29T11:18:24
False,29 Sep 2021,C37,CS,2021_09_29_0007.abf,2021-09-29T11:19:36
False,29 Sep 2021,C37,ADP,2021_09_29_0008.abf,2021-09-29T11:20:47
False,29 Sep 2021,C38,SF,2021_09_29_0015.abf,2021-09-29T11:54:33
False,29 Sep 2021,C38,CS,2021_09_29_0016.abf,2021-09-29T11:59:42
False,29 Sep 2021,C38,CS,2021_09_29_0017.abf,2021-09-29T12:00:46
False,29 Sep 2021,C38,ADP,2021_09_29_0018.abf,2021-09-29T12:02:00
False,29 Sep 2021,C39,SF,2021_09_29_0024.abf,2021-09-29T12:52:22
False,29 Sep 2021,C39,CS,2021_09_29_0025.abf,2021-09-29T12:58:02
False,29 Sep 2021,C39,CS,2021_09_29_0026.abf,2021-09-29T12:59:13
False,29 Sep 2021,C39,ADP,2021_09_29_0027.abf,2021-09-29T13:00:26
True,10 June 2021,C1,SF,21610014.abf,2021-06-10T17:08:28
True,10 June 2021,C1,CS,21610016.abf,2021-06-10T17:11:18
True,10 June 2021,C1,ADP,21610017.abf,2021-06-10T17:14:01
True,10 June 2021,C2,SF,21610041.abf,2021-06-10T21:52:24
True,10 June 2021,C2,CS,21610042.abf,2021-06-10T22:00:56
True,10 June 2021,C2,ADP,21610043.abf,2021-06-10T22:03:47
True,18 Jan 2022,C14,SF,22118007.abf,2022-01-18T14:12:33
True,18 Jan 2022,C14,CS,22118008.abf,2022-01-18T14:15:19
True,18 Jan 2022,C14,ADP,22118009.abf,2022-01-18T14:18:00
True,20 Apr 2022,C15,SF,22420012.abf,2022-04-20T17:40:36
True,20 Apr 2022,C15,CS,22420014.abf,2022-04-20T17:44:42
True,20 Apr 2022,C15,ADP,22420015.abf,2022-04-20T17:47:07
True,27 Sep 2021,C3,SF,21610007.abf,2021-06-10T16:46:10
True,27 Sep 2021,C3,CS,21927008.abf,2021-09-27T15:45:20
True,27 Sep 2021,C3,ADP,21927009.abf,2021-09-27T15:47:23
True,27 Sep 2021,C4,SF,21927066.abf,2021-09-27T17:21:43
True,27 Sep 2021,C4,ADP,21927067.abf,2021-09-27T17:22:53
True,27 Sep 2021,C4,CS,21927068.abf,2021-09-27T17:24:24
True,27 Sep 2021,C5,SF,2021_09_27_0016.abf,2021-09-27T18:55:14
True,27 Sep 2021,C5,CS,2021_09_27_0017.abf,2021-09-27T18:57:16
True,27 Sep 2021,C5,ADP,2021_09_27_0019.abf,2021-09-27T18:59:36
True,27 Sep 2021,C6,SF,2021_09_27_0053.abf,2021-09-27T21:06:01
True,27 Sep 2021,C6,CS,2021_09_27_0054.abf,2021-09-27T21:09:14
True,27 Sep 2021,C6,ADP,2021_09_27_0056.abf,2021-09-27T21:11:45
True,27 Sep 2021,C7,SF,monk_sep27__0006.abf,2021-09-27T18:11:24
True,27 Sep 2021,C7,ADP,monk_sep27__0007.abf,2021-09-27T18:12:27
True,27 Sep 2021,C7,CS,monk_sep27__0008.abf,2021-09-27T18:13:28
True,27 Sep 2021,C8,ADP,monk_sep27__0016.abf,2021-09-27T18:35:06
True,27 Sep 2021,C8,CS,monk_sep27__0017.abf,2021-09-27T18:36:18
True,27 Sep 2021,C9,SF,monk_sep27__0022.abf,2021-09-27T19:26:34
True,27 Sep 2021,C9,CS,monk_sep27__0023.abf,2021-09-27T19:28:20
True,27 Sep 2021,C9,ADP,monk_sep27__0024.abf,2021-09-27T19:30:33
True,28 Sep 2021,C10,SF,21928001.abf,2021-09-28T15:16:53
True,28 Sep 2021,C10,CS,21928002.abf,2021-09-28T15:28:00
True,28 Sep 2021,C10,ADP,21928003.abf,2021-09-28T15:30:45
True,28 Sep 2021,C11,SF,2021_09_28_0063.abf,2021-09-28T19:31:49
True,28 Sep 2021,C11,CS,2021_09_28_0064.abf,2021-09-28T19:36:23
True,28 Sep 2021,C11,CS,2021_09_28_0065.abf,2021-09-28T19:37:35
True,28 Sep 2021,C11,ADP,2021_09_28_0066.abf,2021-09-28T19:38:48
True,3 Nov 2021,C12,SF,21n03002.abf,2021-11-03T13:26:31
True,3 Nov 2021,C12,CS,21n03003.abf,2021-11-03T13:28:11
True,3 Nov 2021,C12,ADP,21n03004.abf,2021-11-03T13:32:09
True,7 Dec 2021,C13,SF,21d07017.abf,2021-12-07T18:37:58
True,7 Dec 2021,C13,CS,21d07018.abf,2021-12-07T18:40:54
True,7 Dec 2021,C13,ADP,21d07019.abf,2021-12-07T18:42:53
